2023/06/10,11585013.467975002,0.24000902991492318,0.0,0.0,0.10062769769086605,0.09834469257627437,0.0,0.08206923847160535,0.06081057748853369,0.0,0.0505049876133008,0.03884328673798754,0.0,0.026456584254068605,0.0,0.021669391036442276,0.021646347990291415,0.0,0.021579603743326348,0.018909520528877843,0.0,0.018558459219260692,0.01572466913427273,0.0,0.013217938884862335,0.012933996495922195,0.0,0.009644505835825323,0.0,0.00926501469305252,0.008141829806304735,0.0,0.007849839816879922,0.0070770791269810784,0.0,0.006905473197864498,0.006724864628372185,0.0,0.0066487233142132895,0.0,0.006582143898303916,0.006476425435965827,0.0,0.006454389032580887,0.005877993774305312,0.0,0.005877993774305312,0.00562662183174778,0.0,0.00562662183174778,0.005595678301039686,0.0,0.005271312324220734,0.0,0.005019677375495135,0.005002695698214876,0.0,0.003945701066844776,0.0027043585116760527,0.0,0.002340826254105366,0.0021564697761518037,0.0,0.0017253990472481107,0.0,0.0012943588750632395,0.0012943588750632395,0.0,0.0012615346007495143,0.0012040721608620464,0.0,0.001185105743549908,0.0009801242692888401,0.0,0.0008902495287130829,0.0008638908765765674,0.0,0.0008631841497330761,0.0,0.0008631841497330761,0.0007893646412479027,0.0,0.0007700205147503913,0.0007336769200567694,0.0,0.000721500034514988,0.000721500034514988,0.0,0.0006853473501734486,0.0,0.0006853473501734486,0.0006509202881676002,0.0,0.0006192871791502741,0.0006060104729621596,0.0,0.0005404124281173095,0.0004514288234931385,0.0,0.0004405130078706243,0.0004369475912129328
2023/06/11,1348558.2033,0.16748385293812554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15330010191188612,0.0,0.0,0.0,0.11077089563836107,0.0,0.0,0.0,0.0,0.11077089563836107,0.0,0.0,0.0,0.0900341190338596,0.0,0.0,0.0,0.0,0.0753875581722917,0.0,0.0,0.0,0.05291414133656469,0.0,0.0,0.0,0.0,0.04754696223944588,0.0,0.0,0.0,0.02550872473714605,0.0,0.0,0.0,0.0,0.022941551372638536,0.0,0.0,0.0,0.022941551372638536,0.0,0.0,0.0,0.0,0.021611228887772893,0.0,0.0,0.0,0.0,0.01756904263532877,0.0,0.0,0.0,0.0165980596575116,0.0,0.0,0.0,0.0,0.014183231115420414,0.0,0.0,0.0,0.013554348611183875,0.0,0.0,0.0,0.0,0.011344458817248881,0.0,0.0,0.0,0.007398271706468229,0.0,0.0,0.0,0.0,0.004860746821278905,0.0,0.0,0.0,0.004491522713056084,0.0,0.0,0.0,0.0,0.004449196175083658,0.0,0.0,0.0,0.004339538468328352
2023/06/12,1358804.915748,0.18450680358481697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958453143218927,0.0,0.0,0.0,0.08429669636347031,0.0,0.0,0.0,0.0,0.08098292751570213,0.0,0.0,0.0,0.08098292751570207,0.0,0.0,0.0,0.0,0.07876629783980638,0.0,0.0,0.0,0.07876629783980638,0.0,0.0,0.0,0.0,0.07359408171183401,0.0,0.0,0.0,0.0402459539012604,0.0,0.0,0.0,0.0,0.03614388581525285,0.0,0.0,0.0,0.031997426831552156,0.0,0.0,0.0,0.0,0.027387094621684094,0.0,0.0,0.0,0.0,0.015437830520691365,0.0,0.0,0.0,0.01527804596480431,0.0,0.0,0.0,0.0,0.01516934244284307,0.0,0.0,0.0,0.009398228268088116,0.0,0.0,0.0,0.0,0.008140110365961739,0.0,0.0,0.0,0.007750928685890335,0.0,0.0,0.0,0.0,0.007750928685890335,0.0,0.0,0.0,0.006202612244275318,0.0,0.0,0.0,0.0,0.003892420905092564,0.0,0.0,0.0,0.0037246269433857115
2023/06/13,854518.42396,0.39288816529450926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733336218985179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159874933306757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865203938955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049207357958578446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025235676347464486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359810691564901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011702497827557834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011702497827557834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692543209937508
2023/06/14,3971653.858585,0.24508762980336837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17028187636194184,0.0,0.0,0.0,0.12099525092330388,0.0,0.0,0.0,0.1158223009051168,0.0,0.0,0.0,0.1158223009051168,0.0,0.0,0.0,0.10243186226327916,0.0,0.0,0.0,0.0,0.026038929519614507,0.0,0.0,0.0,0.025227053103690222,0.0,0.0,0.0,0.010133751916220457,0.0,0.0,0.0,0.009934005178904637,0.0,0.0,0.0,0.00915353859990009,0.0,0.0,0.0,0.00910719596618792,0.0,0.0,0.0,0.0,0.0088261891086574,0.0,0.0,0.0,0.005172950023222711,0.0,0.0,0.0,0.005172950023222711,0.0,0.0,0.0,0.005172950023222711,0.0,0.0,0.0,0.0031028068756199234,0.0,0.0,0.0,0.002517842781889046,0.0,0.0,0.0,0.0,0.002517842781889046,0.0,0.0,0.0,0.0016059131336969568,0.0,0.0,0.0,0.0016059131336969568,0.0,0.0,0.0,0.001424087219427328,0.0,0.0,0.0,0.001424087219427328,0.0,0.0,0.0,0.0014207722293831937
2023/06/15,4507317.107751999,0.6153926900837478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093073507964746,0.0,0.0,0.0,0.045060406721925905,0.0,0.0,0.0,0.0,0.03899951864883788,0.0,0.0,0.0,0.03339380272160819,0.0,0.0,0.0,0.0,0.027174656269323028,0.0,0.0,0.0,0.026691833994347713,0.0,0.0,0.0,0.0,0.025254949647146807,0.0,0.0,0.0,0.020603098867901903,0.0,0.0,0.0,0.0,0.01670113806071749,0.0,0.0,0.0,0.010310631373167012,0.0,0.0,0.0,0.0,0.008041775480509217,0.0,0.0,0.0,0.0,0.004802196324898755,0.0,0.0,0.0,0.002612766565668445,0.0,0.0,0.0,0.0,0.002382792189510874,0.0,0.0,0.0,0.002382792189510874,0.0,0.0,0.0,0.0,0.0022186147015929025,0.0,0.0,0.0,0.001761526445153927,0.0,0.0,0.0,0.0,0.0015967370007364812,0.0,0.0,0.0,0.001229112544682498,0.0,0.0,0.0,0.0,0.001229112544682498,0.0,0.0,0.0,0.001229112544682387
2023/06/16,598204.309114,0.2542342752850637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20111617079152933,0.0,0.0,0.0,0.0,0.0,0.08899479649160236,0.0,0.0,0.0,0.0,0.0,0.08593391111832249,0.0,0.0,0.0,0.0,0.0,0.0,0.07424897788814755,0.0,0.0,0.0,0.0,0.0,0.05123992855450765,0.0,0.0,0.0,0.0,0.0,0.050150090099539746,0.0,0.0,0.0,0.0,0.0,0.046913737618449414,0.0,0.0,0.0,0.0,0.0,0.0,0.02674671471975454,0.0,0.0,0.0,0.0,0.0,0.02674671471975454,0.0,0.0,0.0,0.0,0.0,0.023060216618016938,0.0,0.0,0.0,0.0,0.0,0.020060036039815876,0.0,0.0,0.0,0.0,0.0,0.0,0.01895419206657578,0.0,0.0,0.0,0.0,0.0,0.010816970361821387,0.0,0.0,0.0,0.0,0.0,0.010816970361821387,0.0,0.0,0.0,0.0,0.0,0.009966297265277313
2023/06/17,369959.64618000004,0.2014066814296465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20093040083575095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12879104267717245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12879104267717245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12879104267717245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10662887476329463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03542227028086187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018927566063767443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018425094213338822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016488284771015604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015397699610806725
2023/06/18,763785.507179,0.25065571498875355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161902910251245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847645820372017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15276232515977228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10254467944708523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311110710048226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021821571427243613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021821571427243613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012267679552610433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011310470961810815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007321268795284275
2023/06/19,10320953.283160001,0.3536490186381765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536490186381765,0.0,0.0,0.0,0.0,0.08040706115335827,0.0,0.0,0.0,0.0,0.0,0.05624250366941619,0.0,0.0,0.0,0.0,0.03941727957085006,0.0,0.0,0.0,0.0,0.02439423211136893,0.0,0.0,0.0,0.0,0.02263872982365267,0.0,0.0,0.0,0.0,0.0,0.02263872982365267,0.0,0.0,0.0,0.0,0.01551459862348814,0.0,0.0,0.0,0.0,0.010180222419128193,0.0,0.0,0.0,0.0,0.004552292672098446,0.0,0.0,0.0,0.0,0.0,0.0043023312451623275,0.0,0.0,0.0,0.0,0.002955224354107444,0.0,0.0,0.0,0.0,0.0021315860460192626,0.0,0.0,0.0,0.0,0.002066294838752536,0.0,0.0,0.0,0.0,0.0,0.001668088092026454,0.0,0.0,0.0,0.0,0.0016549827841843001,0.0,0.0,0.0,0.0,0.0009689027481905033,0.0,0.0,0.0,0.0,0.0009689027481905033
2023/06/20,338081.303522,0.7986244645511144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419019278345818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04747127588188449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019641314769031304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019641314769031304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015215718622740293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015215718622740293
2023/06/21,1498716.912204,0.213959587757259,0.0,0.0,0.0,0.0,0.0,0.0,0.11148402919820874,0.0,0.0,0.0,0.11148402919820877,0.0,0.0,0.08517480623627227,0.0,0.0,0.0,0.0825831809811145,0.0,0.0,0.0,0.053342962469431376,0.0,0.0,0.053342962469431376,0.0,0.0,0.0,0.03815511979904607,0.0,0.0,0.0,0.03509210299272392,0.0,0.0,0.0,0.03498705617653208,0.0,0.0,0.0277670114890487,0.0,0.0,0.0,0.027562416393401734,0.0,0.0,0.0,0.018573629885222154,0.0,0.0,0.014920908957459011,0.0,0.0,0.0,0.014593950619957274,0.0,0.0,0.0,0.014593950619957274,0.0,0.0,0.013054568558399593,0.0,0.0,0.0,0.007994171482578971,0.0,0.0,0.0,0.006634341628518725,0.0,0.0,0.0,0.004804109396091216,0.0,0.0,0.004804109396091216,0.0,0.0,0.0,0.0046706619128664695,0.0,0.0,0.0,0.004532267095732512,0.0,0.0,0.004532267095732512,0.0,0.0,0.0,0.0038232703943892332,0.0,0.0,0.0,0.0038232703943892332,0.0,0.0,0.0037092574019365054
2023/06/22,4843739.667439999,0.572650511885579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040379544201096906,0.0,0.0,0.0,0.0,0.036477421833321255,0.0,0.0,0.0,0.03212579756216383,0.0,0.0,0.0,0.030967807995196717,0.0,0.0,0.0,0.0,0.030967807995196717,0.0,0.0,0.0,0.030728645678570365,0.0,0.0,0.0,0.026566390337821377,0.0,0.0,0.0,0.0,0.02653445660260434,0.0,0.0,0.0,0.023882138170554956,0.0,0.0,0.0,0.023370655747861235,0.0,0.0,0.0,0.0,0.0186535043072934,0.0,0.0,0.0,0.01817859202506178,0.0,0.0,0.0,0.01651616426410496,0.0,0.0,0.0,0.0,0.013170885386108555,0.0,0.0,0.0,0.011998046817143448,0.0,0.0,0.0,0.0107478938948663,0.0,0.0,0.0,0.0,0.010322602665065572,0.0,0.0,0.0,0.00825808213205248,0.0,0.0,0.0,0.0071843704222840366,0.0,0.0,0.0,0.0,0.0041290410660261845,0.0,0.0,0.0,0.0032993102638082528,0.0,0.0,0.0,0.002890328746218307
2023/06/23,1708172.1741700002,0.24517254462565702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148678093953499,0.0,0.0,0.0,0.0,0.14727308336013412,0.0,0.0,0.0,0.0,0.07612766374864166,0.0,0.0,0.0,0.07355722461703984,0.0,0.0,0.0,0.0,0.049787264589603475,0.0,0.0,0.0,0.0,0.04749491955599894,0.0,0.0,0.0,0.0,0.04582121824928542,0.0,0.0,0.0,0.04582121824928542,0.0,0.0,0.0,0.0,0.026460447420625033,0.0,0.0,0.0,0.0,0.025073912084308092,0.0,0.0,0.0,0.0,0.01185950708384731,0.0,0.0,0.0,0.009774347107669445,0.0,0.0,0.0,0.0,0.008921764579969849,0.0,0.0,0.0,0.0,0.008921764579969849,0.0,0.0,0.0,0.0,0.0058542108056870434,0.0,0.0,0.0,0.0058542108056870434,0.0,0.0,0.0,0.0,0.004777424956571075,0.0,0.0,0.0,0.0,0.004777424956571075,0.0,0.0,0.0,0.0,0.004509065790597178,0.0,0.0,0.0,0.0034826888793517696
2023/06/24,1373487.3040200002,0.26407131506671616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17244442937825005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17244442937825,0.0,0.0,0.0,0.0,0.0,0.0,0.1295918207463883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12135751055881094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05294620496101876,0.0,0.0,0.0,0.0,0.0,0.0,0.037840086062596145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020614835635632267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007280737121290737,0.0,0.0,0.0,0.0,0.0,0.0,0.0067023808469554025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005437163472965967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005437163472965967,0.0,0.0,0.0,0.0,0.0,0.0,0.003831923298159068
2023/06/25,2520700.0947099994,0.12872881124611987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478864362330608,0.0,0.0,0.0,0.12382353642744987,0.0,0.0,0.0,0.0,0.09585701230665389,0.0,0.0,0.0,0.07486610580768482,0.0,0.0,0.0,0.0,0.06737923823482062,0.0,0.0,0.0,0.0638038324104967,0.0,0.0,0.0,0.0,0.04604123415695427,0.0,0.0,0.0,0.04538820395179244,0.0,0.0,0.0,0.0,0.04538820395179244,0.0,0.0,0.0,0.04538820395179244,0.0,0.0,0.0,0.0,0.03148415004488281,0.0,0.0,0.0,0.0,0.019828234546779844,0.0,0.0,0.0,0.01859959465165728,0.0,0.0,0.0,0.0,0.013815349629685558,0.0,0.0,0.0,0.013815349629685558,0.0,0.0,0.0,0.0,0.013815349629685558,0.0,0.0,0.0,0.007067372622941659,0.0,0.0,0.0,0.0,0.005943190160320744,0.0,0.0,0.0,0.0050724403259369,0.0,0.0,0.0,0.0,0.0049514022021869275,0.0,0.0,0.0,0.004154540487373959
